"n_tau","PE_before","PE_after"
3246.32756370191,0.979755381738396,0.979755381738396
7246.32756370191,0.92674490254195,0.958441382326654
11246.3275637019,0.8646609277206,0.936169556965825
15246.3275637019,0.795005080423446,0.914263445160982
19246.3275637019,0.722426003478022,0.892654674535818
23246.3275637019,0.649506151693957,0.871803073779689
27246.3275637019,0.576150933351078,0.851125848486033
31246.3275637019,0.508228154442196,0.831164569729869
35246.3275637019,0.442828926477058,0.811564826955133
39246.3275637019,0.382677794148839,0.792217425639962
43246.3275637019,0.329810412315168,0.772789790583214
47246.3275637019,0.281426653409956,0.754390622457327
51246.3275637019,0.238314409830013,0.736573971517692
55246.3275637019,0.200869397625815,0.71869055969772
59246.3275637019,0.169124310332648,0.700869692470654
63246.3275637019,0.139674124428026,0.684239050432689
67246.3275637019,0.115726115682023,0.66799999044836
71246.3275637019,0.0940986533192313,0.651200664024608
75246.3275637019,0.0771974836777402,0.634952988965413
79246.3275637019,0.0622435110906783,0.619365555131673
83246.3275637019,0.0509836214820764,0.604537795618237
87246.3275637019,0.0411394651415023,0.58938262438765
91246.3275637019,0.0326637541742807,0.575115479311193
95246.3275637019,0.0265956859712081,0.560595671344894
99246.3275637019,0.0204303332193431,0.547076515420558
