"n_tau","PE_before","PE_after"
20544.2600701874,0.892878648122411,0.892878648122411
24544.2600701874,0.875459415751209,0.870234489204112
28544.2600701874,0.856894648831835,0.849286015397673
32544.2600701874,0.838795376628006,0.829316074400646
36544.2600701874,0.820738651030233,0.809803703212306
40544.2600701874,0.803061469603318,0.790503855109606
44544.2600701874,0.785879232577258,0.771905829463125
48544.2600701874,0.768899111728378,0.753473598604893
52544.2600701874,0.752564014439692,0.735700698157509
56544.2600701874,0.736133677657291,0.718236766677015
60544.2600701874,0.720426114423434,0.700509281336036
64544.2600701874,0.705739679846968,0.683576785567429
68544.2600701874,0.690983260512893,0.667709987637032
72544.2600701874,0.67624215559624,0.651173248369781
76544.2600701874,0.662349222477883,0.636034560759196
80544.2600701874,0.648699650265834,0.620393956018185
84544.2600701874,0.636169623675039,0.605355653276462
88544.2600701874,0.623269638670579,0.589906598675239
92544.2600701874,0.610844395948384,0.575208071059631
96544.2600701874,0.598963752065313,0.561352065210777
