"n_tau","PE_before","PE_after"
3246.28804764759,0.980705286669164,0.980705286669164
7246.28804764759,0.957944191793108,0.95688757341945
11246.2880476476,0.936242124990633,0.933737852353923
15246.2880476476,0.915070626929204,0.91100709523093
19246.2880476476,0.894795914804871,0.88861180823228
23246.2880476476,0.875332513315941,0.867025884204074
27246.2880476476,0.856072960186653,0.845645607505574
31246.2880476476,0.838110135892599,0.825029072788128
35246.2880476476,0.820339376802702,0.804809271702075
39246.2880476476,0.803248248110264,0.784872599463161
43246.2880476476,0.787317490497151,0.764876923797842
47246.2880476476,0.771659977904146,0.745961524005589
51246.2880476476,0.756485400660111,0.727665774482714
55246.2880476476,0.741997050096303,0.709322407365158
59246.2880476476,0.728387960738962,0.691064443829976
63246.2880476476,0.714237614332625,0.67404551739365
67246.2880476476,0.70120585905106,0.657445692355525
71246.2880476476,0.687749895503163,0.640292837772542
75246.2880476476,0.675632018388582,0.623722536985869
79246.2880476476,0.663197890567672,0.60784353308323
83246.2880476476,0.652293133905938,0.592755430001242
87246.2880476476,0.641165752255152,0.577351300330473
91246.2880476476,0.629820991238152,0.562866015954983
95246.2880476476,0.620206007741721,0.548140662124234
99246.2880476476,0.608481092753352,0.534445334526766
