"n_tau","PE_before","PE_after"
1620.57624601377,0.991828539699659,0.991828539699659
5620.57624601377,0.975208390305511,0.969916843839339
9620.57624601377,0.959000484229199,0.94869856922465
13620.5762460138,0.943368194437281,0.927909074074378
17620.5762460138,0.9286639533205,0.907653451392787
21620.5762460138,0.915081801915828,0.887739855007597
25620.5762460138,0.900896074444202,0.86788185450111
29620.5762460138,0.888607393580033,0.848782230437224
33620.5762460138,0.876059133137539,0.829719370602006
37620.5762460138,0.863472113839923,0.811272849908979
41620.5762460138,0.852361253646941,0.793310260797532
45620.5762460138,0.840487922202949,0.775482786183168
49620.5762460138,0.829273032526742,0.758055520280219
53620.5762460138,0.818936706031085,0.741291355678692
57620.5762460138,0.808102798704095,0.72363682678214
61620.5762460138,0.798415449970345,0.707925352336093
65620.5762460138,0.7900574022253,0.691565383607254
69620.5762460138,0.779684469612956,0.675578883718919
73620.5762460138,0.770754105880276,0.660078731751217
77620.5762460138,0.761564273829567,0.64517170084375
81620.5762460138,0.754026990666774,0.629848979153948
85620.5762460138,0.744375761169716,0.615259013517085
89620.5762460138,0.73647337580706,0.600332328454108
93620.5762460138,0.72841219318607,0.586266648639514
97620.5762460138,0.72226401586659,0.57314158743219
