"n_tau","PE_before","PE_after"
42061.4233272917,0.741192116778541,0.741192116778541
46061.4233272917,0.716634783199939,0.724880553348032
50061.4233272917,0.694836987104719,0.706715968977958
54061.4233272917,0.673920737377607,0.688627563343586
58061.4233272917,0.654103346353113,0.670684990484835
62061.4233272917,0.634850968744415,0.653143014914155
66061.4233272917,0.616034039950095,0.635903600849624
70061.4233272917,0.598135378887049,0.618989672054691
74061.4233272917,0.580587333274493,0.602908157166567
78061.4233272917,0.563631120886631,0.586513743436046
82061.4233272917,0.547492129333587,0.570811044646754
86061.4233272917,0.5318080859041,0.556073606330631
90061.4233272917,0.516120685497694,0.540703524451115
94061.4233272917,0.501717880505906,0.525678179284141
98061.4233272917,0.487517909599354,0.512103960308394
