"n_tau","PE_before","PE_after"
1277.59852812145,0.993594789528345,0.993594789528345
5277.59852812145,0.977151915536859,0.971625645843423
9277.59852812145,0.961511479080921,0.950364951266421
13277.5985281214,0.946488519614139,0.929662765395762
17277.5985281214,0.93243154925924,0.909175400987514
21277.5985281214,0.918354797449486,0.889145963341682
25277.5985281214,0.90555323216814,0.869509286396853
29277.5985281214,0.893140243277705,0.85007308308569
33277.5985281214,0.880490335434185,0.831149707551649
37277.5985281214,0.869173455201586,0.812172792984526
41277.5985281214,0.858343880507651,0.794280107787634
45277.5985281214,0.846757978237333,0.776519560882517
49277.5985281214,0.837555910831386,0.759155306803946
53277.5985281214,0.826249370067235,0.741590906534704
57277.5985281214,0.81605900800468,0.724853896407052
61277.5985281214,0.807209727009066,0.708251127316019
65277.5985281214,0.798031845327818,0.691903357183294
69277.5985281215,0.78852374931695,0.675928098154157
73277.5985281215,0.780678763865516,0.660438311625167
77277.5985281215,0.772621859944948,0.645540625107242
81277.5985281215,0.764353571436564,0.630227230488986
85277.5985281215,0.755875472897316,0.615645514624457
89277.5985281215,0.747189366850757,0.600726760930947
93277.5985281215,0.740539845228645,0.586668066345967
97277.5985281215,0.733776042618446,0.573548981981338
