"n_tau","PE_before","PE_after"
1277.59852812145,0.993684257740804,0.993684257740804
5277.59852812145,0.977641368822012,0.971941961624201
9277.59852812145,0.962367333373876,0.950908583902858
13277.5985281214,0.94770190454396,0.930421300205635
17277.5985281214,0.933983968905328,0.910140770718558
21277.5985281214,0.92025073698407,0.890307666427836
25277.5985281214,0.907764278554367,0.870857884670861
29277.5985281214,0.895659367480118,0.851600639457709
33277.5985281214,0.883326311479304,0.832846267146985
37277.5985281214,0.872294526862455,0.814032908539545
41277.5985281214,0.861739438394995,0.796289501422945
45277.5985281214,0.850448910103972,0.778671715915277
49277.5985281214,0.841482705182851,0.761442297795852
53277.5985281214,0.830467452944296,0.744009007914068
57277.5985281214,0.820541041051478,0.727391891917918
61277.5985281214,0.811921914791576,0.710903500413964
65277.5985281214,0.802983952242041,0.69466345256487
69277.5985281215,0.793725584658864,0.678788797409996
73277.5985281215,0.786087558021355,0.6633919482808
77277.5985281215,0.77824422271133,0.648579637033883
81277.5985281215,0.770195898259147,0.633349451904675
85277.5985281215,0.761944378664432,0.618842734854137
89277.5985281215,0.753491527734305,0.603996354823462
93277.5985281215,0.747021363583177,0.590001731879533
97277.5985281215,0.740440729086333,0.576938755620159
