"n_tau","PE_before","PE_after"
900.910144524611,0.995553113310845,0.995553113310845
4900.91014452461,0.979684017318771,0.973507261622079
8900.91014452461,0.964764262733784,0.952092561295167
12900.9101445246,0.950283082774817,0.93100797525348
16900.9101445246,0.936994629972153,0.910540908473205
20900.9101445246,0.924384869311885,0.890374356594582
24900.9101445246,0.911739595928924,0.870454103153922
28900.9101445246,0.899752039988526,0.851139422961685
32900.9101445246,0.889126365145175,0.831729422196241
36900.9101445246,0.877513942519454,0.813464587917507
40900.9101445246,0.868121405701388,0.794961027585523
44900.9101445246,0.85811586130087,0.776482019881545
48900.9101445246,0.84747515906356,0.759113497747293
52900.9101445246,0.838107400271261,0.74154491449124
56900.9101445246,0.828273416148771,0.724804045789458
60900.9101445246,0.820063959162225,0.708197572283163
64900.9101445246,0.81154614187834,0.69184628102272
68900.9101445246,0.802716570045579,0.675867702854864
72900.9101445246,0.793572713926166,0.660374815385016
76900.9101445246,0.78650788932835,0.644393902224975
80900.9101445246,0.77926534326519,0.630158025031742
84900.9101445246,0.771845236177335,0.61443773478558
88900.9101445246,0.764247974577403,0.600652435028794
92900.9101445246,0.756474814138402,0.586591463000878
96900.9101445246,0.748527030808047,0.572266905038113
