"n_tau","PE_before","PE_after"
818.854426672095,0.994103005428534,0.994103005428534
4818.8544266721,0.956179533518486,0.966808731749856
8818.85442667209,0.921582718575981,0.939780919502189
12818.8544266721,0.889209363055101,0.913615739338106
16818.8544266721,0.859123185810987,0.887977755369122
20818.8544266721,0.829011979691825,0.862715268785006
24818.8544266721,0.801560432199561,0.838352923589153
28818.8544266721,0.776425813022016,0.814901454236255
32818.8544266721,0.751969142819126,0.791505111532941
36818.8544266721,0.728895344016537,0.769646787003804
40818.8544266721,0.707862001979906,0.747660370559333
44818.8544266721,0.685673307301198,0.725862463276097
48818.8544266721,0.666312592504336,0.705521644202116
52818.8544266721,0.646180000743061,0.685092579542904
56818.8544266721,0.625301930305759,0.665764278083434
60818.8544266721,0.608086235764842,0.6467257081601
64818.8544266721,0.590438277539792,0.628111776315215
68818.8544266721,0.576934148148752,0.610050167490852
72818.8544266721,0.558594904691728,0.592659641512644
76818.8544266721,0.544608473976715,0.574848801346072
80818.8544266721,0.530440196939066,0.55786876474434
84818.8544266721,0.516107099599925,0.54181504046296
88818.8544266721,0.506468928785904,0.526770279421297
92818.8544266721,0.491901766970358,0.511527945107402
96818.8544266721,0.477220627034529,0.496108485195707
