"n_tau","PE_before","PE_after"
703.461783908861,0.995737763764761,0.995737763764761
4703.46178390886,0.970194441049392,0.970134563826671
8703.46178390886,0.946855855363394,0.945047606019822
12703.4617839089,0.925567706549324,0.920732798355853
16703.4617839089,0.904061256327825,0.896661476339311
20703.4617839089,0.884243068637364,0.873643333045927
24703.4617839089,0.864932573808528,0.850463877343288
28703.4617839089,0.847452218970646,0.828540678013572
32703.4617839089,0.828013325393231,0.806608459777908
36703.4617839089,0.812068634839429,0.78532206747365
40703.4617839089,0.794896370333569,0.765338700517465
44703.4617839089,0.779616230531144,0.744736421283879
48703.4617839089,0.763431474783195,0.725458675241923
52703.4617839089,0.749821302319804,0.706044918138998
56703.4617839089,0.735616161476757,0.686635833234983
60703.4617839089,0.720812950373167,0.668406558423609
64703.4617839089,0.709318174073455,0.650538151761702
68703.4617839089,0.693471288264732,0.633155836292189
72703.4617839089,0.681199501218494,0.616377003947047
76703.4617839089,0.672836527732254,0.600310710264501
80703.4617839089,0.660023190871866,0.583869288037865
84703.4617839089,0.64689350449588,0.568283679430601
88703.4617839089,0.637968418360648,0.552409489888253
92703.4617839089,0.624330118909022,0.537517874905163
96703.4617839089,0.615075530958835,0.522415127530734
