"n_tau","PE_before","PE_after"
45177.9142900609,0.588729595711702,0.588729595711702
49177.9142900609,0.550540659711255,0.607963698271436
53177.9142900609,0.530241468523386,0.60951999277802
57177.9142900609,0.513672163064647,0.608145413397263
61177.9142900609,0.499093923730489,0.605186366801492
65177.9142900609,0.486808329057443,0.601450848608217
69177.9142900609,0.475017964747372,0.596861940327638
73177.9142900609,0.463785538197762,0.591634087054975
77177.9142900609,0.453822804693701,0.586594178116311
81177.9142900609,0.445166265986799,0.580839903894514
85177.9142900609,0.436503543106855,0.575106167920159
89177.9142900609,0.428512795826219,0.569598519093986
93177.9142900609,0.420537567451738,0.563623387670095
97177.9142900609,0.4132493385681,0.557173182878738
