"n_tau","PE_before","PE_after"
23482.2175854918,0.710302073482683,0.710302073482683
27482.2175854918,0.655247268661768,0.712726507873513
31482.2175854918,0.619689902979378,0.69767834878733
35482.2175854918,0.59038657155225,0.681092940835915
39482.2175854918,0.563527310914586,0.662690786316388
43482.2175854918,0.53898940979717,0.644331452533802
47482.2175854918,0.516107339047566,0.627654492197314
51482.2175854918,0.495280662229128,0.609226846936915
55482.2175854918,0.476811074243273,0.592561507135351
59482.2175854918,0.45800739469453,0.574745478054099
63482.2175854918,0.441876274570787,0.559697734784202
67482.2175854918,0.425579634134549,0.541967988217172
71482.2175854918,0.412147856230343,0.527625881329725
75482.2175854918,0.397146200771566,0.512832994261056
79482.2175854918,0.385104333180759,0.497623523239837
83482.2175854918,0.373042439342787,0.48203432259275
87482.2175854918,0.360975542421114,0.468400965089369
91482.2175854918,0.348918909284345,0.45686926981682
95482.2175854918,0.33989249369582,0.442851791061123
99482.2175854918,0.329388774941629,0.431041440130287
