"n_tau","PE_before","PE_after"
3404.99947795792,0.981804876484808,0.981804876484808
7404.99947795792,0.953310654705564,0.974172975562381
11404.9994779579,0.932864166394027,0.961606734776249
15404.9994779579,0.915028245578946,0.948490894088676
19404.9994779579,0.898766558891526,0.935791920029108
23404.9994779579,0.883748366960229,0.923312362525538
27404.9994779579,0.869748731288501,0.910784305237829
31404.9994779579,0.85592021272285,0.89804934664012
35404.9994779579,0.844322454146306,0.885543071323358
39404.9994779579,0.831961046557397,0.873724314725004
43404.9994779579,0.820742684760101,0.861937303161749
47404.9994779579,0.810946448500064,0.85038475899007
51404.9994779579,0.800738712794679,0.837995629781739
55404.9994779579,0.790115546021982,0.826099336819209
59404.9994779579,0.781317067797332,0.814911001365407
63404.9994779579,0.772251745027514,0.803127827701267
67404.9994779579,0.762920139960228,0.792317932206479
71404.9994779579,0.755747813524876,0.781033512438155
75404.9994779579,0.74595510245301,0.770977759206151
79404.9994779579,0.738439889616717,0.758794175776616
83404.9994779579,0.730780214175019,0.747960735207371
87404.9994779579,0.725594690301282,0.738656628328183
91404.9994779579,0.717699421851556,0.727160184079028
95404.9994779579,0.709666165476811,0.71730389590428
99404.9994779579,0.704235352504618,0.707198026719284
