"n_tau","PE_before","PE_after"
2329.13410988892,0.981568833284454,0.981568833284454
6329.13410988892,0.94481844439362,0.959354559602371
10329.1341098889,0.916269388244822,0.935103999490599
14329.1341098889,0.889025630930955,0.911234426036199
18329.1341098889,0.86415423947821,0.887914115577803
22329.1341098889,0.841568139790814,0.865802034699418
26329.1341098889,0.818388337740748,0.843666239102383
30329.1341098889,0.798348299778417,0.822637486246891
34329.1341098889,0.77969503985963,0.800804597304116
38329.1341098889,0.759628899742673,0.781794760064052
42329.1341098889,0.741800367357747,0.761370949908097
46329.1341098889,0.726802366187612,0.743252707612154
50329.1341098889,0.711146562587134,0.724129738469137
54329.1341098889,0.694832928945586,0.706062580130797
58329.1341098889,0.677865088344461,0.68932992599869
62329.1341098889,0.664714974760994,0.671976101944062
66329.1341098889,0.651206800657764,0.654018124944505
70329.1341098889,0.637347965044494,0.637826739518437
74329.1341098889,0.623147132993721,0.62360812306121
78329.1341098889,0.61349499934433,0.609089464627265
82329.1341098889,0.598748944852411,0.594286491055372
86329.1341098889,0.588745482337826,0.579216703976607
90329.1341098889,0.578609296102241,0.563899505393206
94329.1341098889,0.563167562033978,0.550961458249837
98329.1341098889,0.55272284339744,0.537879747346334
