"n_tau","PE_before","PE_after"
2126.3059463544,0.988610178863674,0.988610178863674
6126.3059463544,0.962482359159894,0.975325943178068
10126.3059463544,0.942348861569305,0.95991999360313
14126.3059463544,0.924295751378561,0.944280625150455
18126.3059463544,0.906899946075276,0.92913535269756
22126.3059463544,0.892722766111634,0.91385244261351
26126.3059463544,0.876584974742529,0.898962415667315
30126.3059463544,0.864643559284816,0.88462640964015
34126.3059463544,0.849429201454035,0.870598110696551
38126.3059463544,0.83767125048473,0.856230407872618
42126.3059463544,0.825137399114597,0.84174455537562
46126.3059463544,0.814532929954123,0.82872757810939
50126.3059463544,0.803401500428434,0.814813228754237
54126.3059463544,0.791731224409502,0.801496733930249
58126.3059463544,0.782619044013399,0.789011578243515
62126.3059463544,0.773194646363847,0.775903304963195
66126.3059463544,0.763455119593339,0.762162580620999
70126.3059463544,0.753398138301071,0.749614953566963
74126.3059463544,0.743022610901722,0.738468353712606
78126.3059463544,0.735928241954394,0.726959842879385
82126.3059463544,0.728692044286382,0.71509016816959
86126.3059463544,0.717572473480575,0.70286186213747
90126.3059463544,0.709983208892512,0.690278308564527
94126.3059463544,0.70225413700507,0.679524565463941
98126.3059463544,0.694386158762889,0.668531654005652
