"n_tau","PE_before","PE_after"
23483.6880481496,0.234240679691606,0.234240679691606
27483.6880481496,0.107213759531829,0.358434911544227
31483.6880481496,0.0670092892751893,0.39688416398164
35483.6880481496,0.0446216758803637,0.418695282915404
39483.6880481496,0.0300286521235173,0.433335351902562
43483.6880481496,0.0204094735595813,0.442325320647622
47483.6880481496,0.0138913762334353,0.447248964210989
51483.6880481496,0.00955797594175193,0.45004746019938
55483.6880481496,0.00671565403982184,0.450697902079877
59483.6880481496,0.00458141463043837,0.449781605749504
63483.6880481496,0.00323253378720768,0.447905027182194
67483.6880481496,0.0022243109543329,0.444571109437677
71483.6880481496,0.00160554937917796,0.441083406010861
75483.6880481496,0.00109237900158658,0.436817914427592
79483.6880481496,0.000787944653362073,0.431783178263089
83483.6880481496,0.000558389241245664,0.425991888502655
87483.6880481496,0.000388323911508293,0.42043845381169
91483.6880481496,0.000277989180105434,0.415404908338544
95483.6880481496,0.000195787004743103,0.408890861143391
99483.6880481496,0.000135530561516474,0.403079583261899
