"n_tau","PE_before","PE_after"
8300.2627266705,0.687526028245907,0.687526028245907
12300.2627266705,0.390128880412615,0.843794056260793
16300.2627266705,0.261914049924344,0.86612110095817
20300.2627266705,0.182991840907512,0.87157589669934
24300.2627266705,0.125979596998712,0.870352671472772
28300.2627266705,0.0901590986135404,0.86565694363236
32300.2627266705,0.062751021230927,0.858701202388385
36300.2627266705,0.0439864538168415,0.850450932161754
40300.2627266705,0.0315603707739857,0.841750143893735
44300.2627266705,0.0226879259015742,0.832433786698773
48300.2627266705,0.0157815999167058,0.822834759547879
52300.2627266705,0.0110860558305963,0.812143835422717
56300.2627266705,0.00793160591612618,0.801576239338865
60300.2627266705,0.00583016420782786,0.791422240190442
64300.2627266705,0.0039656177654203,0.781945307302006
68300.2627266705,0.00295582883818461,0.770433484794558
72300.2627266705,0.00203218318955161,0.7613212091919
76300.2627266705,0.00145835384679882,0.750170565635782
80300.2627266705,0.00102684743746889,0.740168207960289
84300.2627266705,0.000764395133819208,0.729756680080496
88300.2627266705,0.000518472078332331,0.718937933425929
92300.2627266705,0.000373924545417858,0.709613728029572
96300.2627266705,0.000265581976475728,0.700011699461067
