"n_tau","PE_before","PE_after"
3325.94541077332,0.886317493387659,0.886317493387659
7325.94541077332,0.556350577025055,0.947164056138849
11325.9454107733,0.382835299596907,0.931595345281767
15325.9454107733,0.266455335197642,0.911957924938587
19325.9454107733,0.185795379473134,0.892285636005272
23325.9454107733,0.134039601673016,0.87286766147942
27325.9454107733,0.0942256032103677,0.853466491091356
31325.9454107733,0.0650361446549692,0.833914908899072
35325.9454107733,0.0468048008955704,0.814915900517179
39325.9454107733,0.0323478770280505,0.797160801532948
43325.9454107733,0.0227315349254366,0.779654160301549
47325.9454107733,0.0164691227453997,0.760942791098171
51325.9454107733,0.0116000614744988,0.744726010777965
55325.9454107733,0.00857264565741101,0.727688750272747
59325.9454107733,0.0057006728215078,0.711857387585601
63325.9454107733,0.00400801338756043,0.695385673302841
67325.9454107733,0.00302783153289555,0.680456047885238
71325.9454107733,0.0020355734178415,0.665054167222352
75325.9454107733,0.00148368589179745,0.649193696122565
79325.9454107733,0.0010633964251033,0.635246274424888
83325.9454107733,0.00074873402245554,0.620986208138609
87325.9454107733,0.00051735945225459,0.606427504084363
91325.9454107733,0.000399942724415552,0.594078973481041
95325.9454107733,0.000267163206503866,0.581544288435142
99325.9454107733,0.000201703762189022,0.568834896392722
