"n_tau","PE_before","PE_after"
2906.62912232049,0.910371248123493,0.910371248123493
6906.62912232049,0.585308250093665,0.970143537989924
10906.6291223205,0.408078938191914,0.961650635060992
14906.6291223205,0.288338372956661,0.950039145263124
18906.6291223205,0.205118313212392,0.937943194058496
22906.6291223205,0.147065547538259,0.925615645064557
26906.6291223205,0.102228613531383,0.91365136782608
30906.6291223205,0.0727010492079236,0.90143090349505
34906.6291223205,0.0517166354430944,0.889393016701482
38906.6291223205,0.0372675410621817,0.877992953472737
42906.6291223205,0.027575713846283,0.865523907588297
46906.6291223205,0.0198360464814796,0.854267789221453
50906.6291223205,0.013832811026022,0.842184700827193
54906.6291223205,0.0101176982529424,0.831897817888718
58906.6291223205,0.00722817896756749,0.819642011437044
62906.6291223205,0.00503427797926391,0.808122618878621
66906.6291223205,0.00377001661623708,0.79754772076501
70906.6291223205,0.00249891257669583,0.786501081931238
74906.6291223205,0.00179842711649198,0.776651540445764
78906.6291223205,0.00127020787823887,0.764710262338192
82906.6291223205,0.000996360068094085,0.754085669720309
86906.6291223205,0.000680245216070473,0.744955904452484
90906.6291223205,0.000521050653197197,0.733668144270528
94906.6291223205,0.000342636415945943,0.723985404647483
98906.6291223205,0.000255633497374964,0.714052193617152
