"n_tau","PE_before","PE_after"
20544.9918540801,0.838617096156151,0.838617096156151
24544.9918540801,0.788561343409948,0.826765070558549
28544.9918540801,0.745567711260948,0.806415024780091
32544.9918540801,0.702815555696439,0.785833567962022
36544.9918540801,0.658613732966763,0.765243916921224
40544.9918540801,0.613732362922118,0.744642353421338
44544.9918540801,0.568703373183033,0.724676181629026
48544.9918540801,0.523097097200748,0.704839016275082
52544.9918540801,0.478514536311615,0.685701359206974
56544.9918540801,0.433369307384928,0.666911693233556
60544.9918540801,0.3903452004493,0.647871157611806
64544.9918540801,0.350633025245016,0.629728555694527
68544.9918540801,0.311621323690813,0.612775302961346
72544.9918540801,0.273930277489336,0.595162815423402
76544.9918540801,0.23992183214323,0.579095261387218
80544.9918540801,0.208239553860324,0.562555851289563
84544.9918540801,0.180891978668786,0.546715468534343
88544.9918540801,0.154664582302596,0.530509651718956
92544.9918540801,0.131398661830945,0.515157239069748
96544.9918540801,0.111083940255998,0.500746662026104
