"n_tau","PE_before","PE_after"
18422.4687874178,0.890655515956091,0.890655515956091
22422.4687874178,0.856179497351067,0.871228348375088
26422.4687874178,0.820633235547813,0.850147039155709
30422.4687874178,0.782596040164456,0.829178841568781
34422.4687874178,0.74190482832123,0.808800762546611
38422.4687874178,0.698985735171406,0.78907741412695
42422.4687874178,0.653299753499862,0.769407471219219
46422.4687874178,0.606918245099118,0.75052250495481
50422.4687874178,0.560598344003748,0.7315399277328
54422.4687874178,0.512750793205936,0.713624720864216
58422.4687874178,0.466429617366042,0.695457651476722
62422.4687874178,0.421137869832637,0.678123636740658
66422.4687874178,0.377964745390939,0.66092119133964
70422.4687874178,0.335731702630243,0.645001676958087
74422.4687874178,0.297292258477154,0.628502225906324
78422.4687874178,0.261108552750799,0.612521586496848
82422.4687874178,0.22556301478574,0.597173374219756
86422.4687874178,0.195174868702845,0.581423271363177
90422.4687874178,0.168006787373679,0.56645511900859
94422.4687874178,0.142323099122062,0.552360129868297
98422.4687874178,0.121723279756683,0.538013756349466
