"n_tau","PE_before","PE_after"
5515.58346092519,0.965804997726004,0.965804997726004
9515.58346092519,0.921394461744979,0.944577793160654
13515.5834609252,0.869935819617452,0.921985500045084
17515.5834609252,0.813518226767149,0.900307167023308
21515.5834609252,0.752186723439763,0.878743570836974
25515.5834609252,0.688844707154274,0.857376649211356
29515.5834609252,0.6266061911509,0.836648296769483
33515.5834609252,0.563198645503626,0.816477674841534
37515.5834609252,0.501844357519168,0.796977235194409
41515.5834609252,0.445550688312752,0.777255071635199
45515.5834609252,0.390095746377597,0.75841009881089
49515.5834609252,0.340187512952884,0.740021661363973
53515.5834609252,0.293635868882508,0.72236606512601
57515.5834609252,0.251225414810816,0.703810333044472
61515.5834609252,0.213461646918612,0.687330421157084
65515.5834609252,0.180564088246512,0.670205637341374
69515.5834609252,0.15249403648732,0.653506901016754
73515.5834609252,0.126511024873906,0.637350603139657
77515.5834609252,0.105143615366398,0.620722485772729
81515.5834609252,0.0878919745849204,0.60594208766106
85515.5834609252,0.0723630771016304,0.590832235478654
89515.5834609252,0.0585998084081097,0.575407644932147
93515.5834609252,0.0480091828474237,0.560904755081742
97515.5834609252,0.0387510044767847,0.546163145309757
