"n_tau","PE_before","PE_after"
1313.12710315711,0.99187420633079,0.99187420633079
5313.12710315711,0.914629437427204,0.971314915252786
9313.12710315711,0.822848425611764,0.950103204917325
13313.1271031571,0.728325261045978,0.929066236187642
17313.1271031571,0.633521022029682,0.908789707126124
21313.1271031571,0.544198576192139,0.888702658557152
25313.1271031571,0.466854650151391,0.869011252413585
29313.1271031571,0.396825862518905,0.849522616143459
33313.1271031571,0.331469658152837,0.830549902258478
37313.1271031571,0.272877583038399,0.81152521910756
41313.1271031571,0.227804441573343,0.793589107338933
45313.1271031571,0.185362066577219,0.775787015272199
49313.1271031571,0.151102297636151,0.758383825272891
53313.1271031571,0.124307803976841,0.740781331911445
57313.1271031571,0.100179213468943,0.724009655171377
61313.1271031571,0.0822518209634021,0.707374103862056
65313.1271031571,0.0663758997408919,0.690995258660139
69313.1271031571,0.0525649904125709,0.674991182724633
73313.1271031571,0.0407816662137205,0.659474826156508
77313.1271031571,0.0327580539525396,0.644553002360591
81313.1271031571,0.0259118755694563,0.629215908665268
85313.1271031571,0.0201615736357784,0.614613031710009
89313.1271031571,0.0154125697635597,0.599673961247707
93313.1271031571,0.0124456251130193,0.585597378919699
97313.1271031571,0.00993747578541561,0.572462829710365
