"n_tau","PE_before","PE_after"
703.465478480621,0.995019654569606,0.995019654569606
4703.46547848062,0.882142210530737,0.972118089603024
8703.46547848062,0.76074558785888,0.948684231320663
12703.4654784806,0.648624428229567,0.925922244252627
16703.4654784806,0.54041657293378,0.903339289263114
20703.4654784806,0.44844591968388,0.881697648666167
24703.4654784806,0.367679217746555,0.859857365934035
28703.4654784806,0.302787877736713,0.839156074355693
32703.4654784806,0.24000857572404,0.818401900023885
36703.4654784806,0.195747376008488,0.798215421666632
40703.4654784806,0.155007650130628,0.779224919559081
44703.4654784806,0.124383528920025,0.759604725634722
48703.4654784806,0.0972149819095952,0.741206996473108
52703.4654784806,0.0781523928662703,0.722640632813963
56703.4654784806,0.0615387787513667,0.704038576668056
60703.4654784806,0.0473676020131414,0.686529956109781
64703.4654784806,0.038298156876043,0.669331982986173
68703.4654784806,0.0281751826142559,0.652566903503199
72703.4654784806,0.0219575545419252,0.636350376857114
76703.4654784806,0.0184144189891528,0.620790942373441
80703.4654784806,0.0139236687400244,0.604835580338758
84703.4654784806,0.0103206302232622,0.589679203565204
88703.4654784806,0.00835403418259794,0.574210309119716
92703.4654784806,0.00597058186874032,0.559668640049649
96703.4654784806,0.00470990422026963,0.544890223214896
