"n_tau","PE_before","PE_after"
750.415642847868,0.995034361944705,0.995034361944705
4750.41564284787,0.889007091748023,0.97352660774788
8750.41564284787,0.77476797147992,0.95142374757343
12750.4156428479,0.660301042405407,0.929818014628035
16750.4156428479,0.558090515741263,0.908693795442932
20750.4156428479,0.463166194792645,0.887739732869643
24750.4156428479,0.385475353862464,0.867397045268314
28750.4156428479,0.314681575325201,0.847685753753944
32750.4156428479,0.253337854500247,0.827890758483575
36750.4156428479,0.209654347403625,0.808604185794026
40750.4156428479,0.168977202346524,0.790429895320172
44750.4156428479,0.132142792607921,0.77162179288701
48750.4156428479,0.10488278153587,0.753955869999436
52750.4156428479,0.0855326345949929,0.736097982199203
56750.4156428479,0.0684595023232673,0.719092814535499
60750.4156428479,0.0536846054967319,0.701277352179463
64750.4156428479,0.0411667367245571,0.684651736629113
68750.4156428479,0.0332004571546401,0.668417506349691
72750.4156428479,0.0263842088907753,0.652688552508587
76750.4156428479,0.0189472343547388,0.637572472220742
80750.4156428479,0.015875409307849,0.622046310224893
84750.4156428479,0.0119924683386358,0.607273367953512
88750.4156428479,0.00888576964113554,0.592170540091083
92750.4156428479,0.00719331192572312,0.577949498744031
96750.4156428479,0.00514489294832895,0.563473060096738
