n,w_lambda,mus_vector,cost_vector,mutation_probs,mutation_vector,seed,therapy_vector,t_res,T,N_max,n_cores,pop_dist_init,K
4,1,[0.1 0.1 0.1 0.1],[0.  0.5 0.5 0.5],[0.25 0.25],[1.e-05 1.e-05],50.0,[1.6 1.6],0.01,400,1100000,50,[1000000     100     100       0],1000200
